,0,1,2,3,4,5,6,7
308,307,미니언즈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=113351,https://ssl.pstatic.net/imgmovie/mdi/mit110/1133/113351_P57_111207.jpg,2015,"['카일 발다', '피에르 꼬팽']","['산드라 블록', '존 햄', '피에르 꼬팽', '마이클 키튼', '앨리슨 제니']",7.95
309,308,후궁 : 제왕의 첩,https://movie.naver.com/movie/bi/mi/basic.nhn?code=89361,https://ssl.pstatic.net/imgmovie/mdi/mit110/0893/89361_P12_100258.jpg,2012,['김대승'],"['조여정', '김동욱', '김민준']",6.96
310,309,트랜스포머: 최후의 기사,https://movie.naver.com/movie/bi/mi/basic.nhn?code=123630,https://ssl.pstatic.net/imgmovie/mdi/mit110/1236/123630_P39_100640.jpg,2017,['마이클 베이'],"['마크 월버그', '로라 하드독', '조쉬 더하멜', '안소니 홉킨스']",6.27
311,310,제이슨 본,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144968,https://ssl.pstatic.net/imgmovie/mdi/mit110/1449/144968_P14_103229.JPG,2016,['폴 그린그래스'],"['알리시아 비칸데르', '맷 데이먼', '줄리아 스타일스', '토미 리 존스', '뱅상 카셀']",8.40
312,311,드래곤 길들이기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=70457,https://ssl.pstatic.net/imgmovie/mdi/mit110/0704/70457_P44_112419.jpg,2010,"['딘 데블로이스', '크리스 샌더스']","['제이 바루첼', '제라드 버틀러', '아메리카 페레라', '크레이그 퍼거슨', '조나 힐']",9.33
313,312,지금 만나러 갑니다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=168298,https://ssl.pstatic.net/imgmovie/mdi/mit110/1682/168298_P26_135156.jpg,2017,['이장훈'],"['소지섭', '손예진']",8.75
314,313,도리를 찾아서,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97629,https://ssl.pstatic.net/imgmovie/mdi/mit110/0976/97629_P13_100955.jpg,2016,['앤드류 스탠튼'],"['엘런 드제너러스', '다이안 키튼', '이드리스 엘바', '도미닉 웨스트', '케이틀린 올슨', '헤이든 롤렌스', '앨버트 브룩스', '에드 오닐']",8.53
315,314,위험한 상견례,https://movie.naver.com/movie/bi/mi/basic.nhn?code=77125,https://ssl.pstatic.net/imgmovie/mdi/mit110/0771/77125_P24_120635.jpg,2011,['김진영'],"['송새벽', '이시영', '백윤식', '김수미']",7.65
316,315,아수라,https://movie.naver.com/movie/bi/mi/basic.nhn?code=44913,https://ssl.pstatic.net/imgmovie/mdi/mit110/0449/44913_P15_095938.jpg,2016,['김성수'],"['정우성', '황정민', '주지훈', '곽도원']",7.01
317,316,굿모닝 프레지던트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52375,https://ssl.pstatic.net/imgmovie/mdi/mit110/0523/52375_P52_125246.jpg,2009,['장진'],"['이순재', '장동건', '고두심', '임하룡', '한채영']",6.70
318,317,음란서생,https://movie.naver.com/movie/bi/mi/basic.nhn?code=43547,https://ssl.pstatic.net/imgmovie/mdi/mit110/0435/D3547-01.jpg,2006,['김대우'],"['한석규', '이범수', '김민정']",7.01
319,318,보안관,https://movie.naver.com/movie/bi/mi/basic.nhn?code=146524,https://ssl.pstatic.net/imgmovie/mdi/mit110/1465/146524_P33_104156.jpg,2016,['김형주'],"['이성민', '조진웅', '김성균']",7.90
320,319,내 머리 속의 지우개,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38662,https://ssl.pstatic.net/imgmovie/mdi/mit110/0386/C8662-00.jpg,2004,['이재한'],"['정우성', '손예진']",8.85
321,320,기술자들,https://movie.naver.com/movie/bi/mi/basic.nhn?code=117790,https://ssl.pstatic.net/imgmovie/mdi/mit110/1177/117790_P26_133438.jpg,2014,['김홍선'],"['김우빈', '김영철', '고창석', '이현우', '조윤희', '임주환']",7.09
322,321,퍼시픽 림,https://movie.naver.com/movie/bi/mi/basic.nhn?code=86867,https://ssl.pstatic.net/imgmovie/mdi/mit110/0868/86867_P50_121640.jpg,2013,['기예르모 델 토로'],"['찰리 허냄', '론 펄먼', '이드리스 엘바', '찰리 데이', '키쿠치 린코']",7.68
323,322,내 생애 가장 아름다운 일주일,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39818,https://ssl.pstatic.net/imgmovie/mdi/mit110/0398/C9818-01.jpg,2005,['민규동'],"['주현', '오미희', '천호진', '진태현', '엄정화', '황정민', '김수로', '전혜진', '임창정', '서영희', '윤진서', '정경호', '이병준', '김유정']",8.67
324,323,엑스맨: 퍼스트 클래스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76347,https://ssl.pstatic.net/imgmovie/mdi/mit110/0763/76347_P01_134913.jpg,2011,['매튜 본'],"['제임스 맥어보이', '마이클 패스벤더', '케빈 베이컨', '제니퍼 로렌스', '재뉴어리 존스']",9.05
325,324,정글북,https://movie.naver.com/movie/bi/mi/basic.nhn?code=122489,https://ssl.pstatic.net/imgmovie/mdi/mit110/1224/122489_P31_133259.jpg,2016,['존 파브로'],"['이드리스 엘바', '스칼릿 조핸슨', '루피타 뇽', '벤 킹슬리', '닐 세티', '빌 머레이']",8.45
326,325,해리 포터와 아즈카반의 죄수,https://movie.naver.com/movie/bi/mi/basic.nhn?code=35546,https://ssl.pstatic.net/imgmovie/mdi/mit110/0355/35546_P88_142722.jpg,2004,['알폰소 쿠아론'],"['다니엘 래드클리프', '엠마 왓슨', '루퍼트 그린트']",8.75
327,326,목격자,https://movie.naver.com/movie/bi/mi/basic.nhn?code=169015,https://ssl.pstatic.net/imgmovie/mdi/mit110/1690/169015_P29_104430.jpg,2017,['조규장'],"['이성민', '김상호', '진경', '곽시양']",4.75
328,327,패션 오브 크라이스트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38197,https://ssl.pstatic.net/imgmovie/mdi/mit110/0381/38197_P11_134959.jpg,2004,['멜 깁슨'],['제임스 카비젤'],8.64
329,328,마이펫의 이중생활,https://movie.naver.com/movie/bi/mi/basic.nhn?code=134980,https://ssl.pstatic.net/imgmovie/mdi/mit110/1349/134980_P03_134930.jpg,2016,['크리스 리노드'],"['루이스 C.K.', '엘리 켐퍼', '에릭 스톤스트릿', '바비 모니한', '레이크 벨', '케빈 하트', '제니 슬레이트']",8.58
330,329,증인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=177374,https://ssl.pstatic.net/imgmovie/mdi/mit110/1773/177374_P100_112832.jpg,2018,['이한'],"['정우성', '김향기']",9.10
331,330,조작된 도시,https://movie.naver.com/movie/bi/mi/basic.nhn?code=127382,https://ssl.pstatic.net/imgmovie/mdi/mit110/1273/127382_P20_111938.jpg,2017,['배종'],"['지창욱', '심은경', '안재홍']",8.06
332,331,"나니아 연대기 - 사자, 마녀 그리고 옷장",https://movie.naver.com/movie/bi/mi/basic.nhn?code=39907,https://ssl.pstatic.net/imgmovie/mdi/mit110/0399/C9907-00.jpg,2005,['앤드류 아담슨'],"['조지 헨리', '윌리암 모즐리', '스캔다 케인즈', '안나 팝플웰', '틸다 스윈튼', '리암 니슨']",7.43
333,332,우리 형,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38384,https://ssl.pstatic.net/imgmovie/mdi/mit110/0383/C8384-00.jpg,2004,['안권태'],"['원빈', '신하균', '김해숙', '이보영']",8.40
334,333,박수칠 때 떠나라,https://movie.naver.com/movie/bi/mi/basic.nhn?code=41363,https://ssl.pstatic.net/imgmovie/mdi/mit110/0413/D1363-00.jpg,2005,['장진'],"['차승원', '신하균']",7.77
335,334,반창꼬,https://movie.naver.com/movie/bi/mi/basic.nhn?code=91045,https://ssl.pstatic.net/imgmovie/mdi/mit110/0910/91045_P22_161618.jpg,2012,['정기훈'],"['고수', '한효주']",8.58
336,335,블랙머니,https://movie.naver.com/movie/bi/mi/basic.nhn?code=189053,https://ssl.pstatic.net/imgmovie/mdi/mit110/1890/189053_P108_105429.jpg,2019,['정지영'],"['조진웅', '이하늬']",8.41
337,336,보스 베이비,https://movie.naver.com/movie/bi/mi/basic.nhn?code=129094,https://ssl.pstatic.net/imgmovie/mdi/mit110/1290/129094_P16_174825.jpg,2017,['톰 맥그라스'],['알렉 볼드윈'],8.68
338,337,화차,https://movie.naver.com/movie/bi/mi/basic.nhn?code=53741,https://ssl.pstatic.net/imgmovie/mdi/mit110/0537/53741_P00_153933.jpg,2012,['변영주'],"['이선균', '김민희', '조성하']",8.07
339,338,이웃사람,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93090,https://ssl.pstatic.net/imgmovie/mdi/mit110/0930/93090_P07_144312.jpg,2012,['김휘'],"['김윤진', '마동석', '천호진', '김성균', '김새론', '임하룡', '장영남', '도지한']",7.52
340,339,광식이 동생 광태,https://movie.naver.com/movie/bi/mi/basic.nhn?code=40134,https://ssl.pstatic.net/imgmovie/mdi/mit110/0401/D0134-00.jpg,2005,['김현석'],"['김주혁', '봉태규', '이요원', '김아중', '정경호']",7.82
341,340,조선명탐정: 흡혈괴마의 비밀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=165748,https://ssl.pstatic.net/imgmovie/mdi/mit110/1657/165748_P10_104852.jpg,2017,['김석윤'],"['김명민', '오달수', '김지원']",6.65
342,341,재심,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149512,https://ssl.pstatic.net/imgmovie/mdi/mit110/1495/149512_P63_112302.jpg,2016,['김태윤'],"['정우', '강하늘', '김해숙']",8.52
343,342,신비한 동물들과 그린델왈드의 범죄,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154255,https://ssl.pstatic.net/imgmovie/mdi/mit110/1542/154255_P24_095824.jpg,2018,['데이빗 예이츠'],"['에디 레드메인', '조니 뎁', '캐서린 워터스턴', '주드 로', '에즈라 밀러']",6.16
344,343,터미네이터: 다크 페이트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=167605,https://ssl.pstatic.net/imgmovie/mdi/mit110/1676/167605_P40_140111.jpg,2019,['팀 밀러'],"['맥켄지 데이비스', '아놀드 슈왈제네거', '린다 해밀턴', '나탈리아 레이즈', '가브리엘 루나']",8.42
345,344,히트맨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=185838,https://ssl.pstatic.net/imgmovie/mdi/mit110/1858/185838_P53_104427.jpg,2019,['최원섭'],"['권상우', '정준호', '황우슬혜', '이이경', '이지원']",6.77
346,345,사바하,https://movie.naver.com/movie/bi/mi/basic.nhn?code=167099,https://ssl.pstatic.net/imgmovie/mdi/mit110/1670/167099_P13_101134.jpg,2019,['장재현'],"['이정재', '박정민', '이재인', '유지태']",7.36
347,346,의뢰인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75395,https://ssl.pstatic.net/imgmovie/mdi/mit110/0753/75395_P00_183459.jpg,2011,['손영성'],"['하정우', '박희순', '장혁']",8.07
348,347,화이 : 괴물을 삼킨 아이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=98467,https://ssl.pstatic.net/imgmovie/mdi/mit110/0984/98467_P27_135828.jpg,2013,['장준환'],"['김윤석', '여진구', '조진웅', '장현성', '김성균', '박해준']",7.84
349,348,테이큰,https://movie.naver.com/movie/bi/mi/basic.nhn?code=47152,https://ssl.pstatic.net/imgmovie/mdi/mit110/0471/47152_P18_162453.jpg,2008,['피에르 모렐'],"['리암 니슨', '매기 그레이스']",9.22
350,349,007 스카이폴,https://movie.naver.com/movie/bi/mi/basic.nhn?code=70994,https://ssl.pstatic.net/imgmovie/mdi/mit110/0709/70994_P79_155254.jpg,2012,['샘 멘데스'],"['랄프 파인즈', '다니엘 크레이그', '하비에르 바르뎀', '주디 덴치']",7.92
351,350,스파이더맨 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=35071,https://ssl.pstatic.net/imgmovie/mdi/mit110/0350/C5071-00.jpg,2004,['샘 레이미'],"['토비 맥과이어', '커스틴 던스트']",8.82
352,351,가문의 영광 4 - 가문의 수난,https://movie.naver.com/movie/bi/mi/basic.nhn?code=63538,https://ssl.pstatic.net/imgmovie/mdi/mit110/0635/63538_P04_164331.gif,2011,['정태원'],"['김수미', '신현준', '탁재훈', '임형준', '정준하', '현영']",4.16
353,352,블라인드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=79557,https://ssl.pstatic.net/imgmovie/mdi/mit110/0795/79557_P04_105145.jpg,2011,['안상훈'],"['김하늘', '유승호']",8.08
354,353,박열,https://movie.naver.com/movie/bi/mi/basic.nhn?code=155716,https://ssl.pstatic.net/imgmovie/mdi/mit110/1557/155716_P43_142233.jpg,2017,['이준익'],"['이제훈', '최희서', '김인우']",8.12
355,354,맨발의 기봉이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=55677,https://ssl.pstatic.net/imgmovie/mdi/mit110/0556/E5677-01.jpg,2006,['권수경'],"['신현준', '김수미', '임하룡', '탁재훈', '김효진']",7.26
356,355,바람의 파이터,https://movie.naver.com/movie/bi/mi/basic.nhn?code=33837,https://ssl.pstatic.net/imgmovie/mdi/mit110/0338/C3837-00.jpg,2004,['양윤호'],['양동근'],8.17
357,356,작업의 정석,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39652,https://ssl.pstatic.net/imgmovie/mdi/mit110/0396/C9652-01.jpg,2005,['오기환'],"['손예진', '송일국']",6.55
358,357,미인도,https://movie.naver.com/movie/bi/mi/basic.nhn?code=49525,https://ssl.pstatic.net/imgmovie/mdi/mit110/0495/D9525-00.jpg,2008,['전윤수'],"['김규리', '김영호', '김남길', '추자현']",6.37
359,358,라스트 갓파더,https://movie.naver.com/movie/bi/mi/basic.nhn?code=47531,https://ssl.pstatic.net/imgmovie/mdi/mit110/0475/47531_P19_104020.jpg,2010,['심형래'],"['심형래', '하비 케이틀', '마이클 리스폴리', '제이슨 미웨스', '조셀린 도나휴']",6.24
360,359,스파이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118950,https://ssl.pstatic.net/imgmovie/mdi/mit110/1189/118950_P23_140516.jpg,2015,['폴 페이그'],"['제이슨 스타뎀', '로즈 번', '멜리사 맥카시', '앨리슨 제니', '주드 로', '피터 세라피노윅', '미란다 하트']",8.82
361,360,모아나,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130849,https://ssl.pstatic.net/imgmovie/mdi/mit110/1308/130849_P18_100628.jpg,2016,"['론 클레멘츠', '존 머스커']","['드웨인 존슨', '알란 터딕', '아우이 크라발호', '저메인 클레멘트', '니콜 셰르징거', '테무에라 모리슨', '레이첼 하우스']",9.18
362,361,테이큰 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=91510,https://ssl.pstatic.net/imgmovie/mdi/mit110/0915/91510_P21_152525.jpg,2012,['올리비에 메가턴'],"['리암 니슨', '매기 그레이스', '팜케 얀센', '라드 세르베드지야']",6.99
363,362,하녀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71920,https://ssl.pstatic.net/imgmovie/mdi/mit110/0719/71920_P50_181748.jpg,2010,['임상수'],"['전도연', '이정재', '윤여정', '서우']",5.72
364,363,메이즈 러너: 데스 큐어,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149248,https://ssl.pstatic.net/imgmovie/mdi/mit110/1492/149248_P11_104328.jpg,2017,['웨스 볼'],"['딜런 오브라이언', '토마스 생스터', '이기홍', '카야 스코델라리오']",7.85
365,364,분노의 질주: 더 얼티메이트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=189150,https://ssl.pstatic.net/imgmovie/mdi/mit110/1891/189150_P04_112218.jpg,2021,['저스틴 린'],"['빈 디젤', '샤를리즈 테론', '미셸 로드리게즈', '조다나 브류스터', '존 시나', '성 강']",7.30
366,365,"달콤, 살벌한 연인",https://movie.naver.com/movie/bi/mi/basic.nhn?code=55405,https://ssl.pstatic.net/imgmovie/mdi/mit110/0554/E5405-01.jpg,2006,['손재곤'],"['박용우', '최강희', '조은지']",8.38
367,366,맘마미아!2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164115,https://ssl.pstatic.net/imgmovie/mdi/mit110/1641/164115_P50_104521.jpg,2018,['올 파커'],"['아만다 사이프리드', '릴리 제임스', '메릴 스트립', '피어스 브로스넌', '제레미 어바인', '콜린 퍼스', '휴 스키너', '스텔란 스카스가드', '조쉬 딜란']",8.97
368,367,호빗 : 스마우그의 폐허,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74566,https://ssl.pstatic.net/imgmovie/mdi/mit110/0745/74566_P20_140054.jpg,2013,['피터 잭슨'],"['휴고 위빙', '마틴 프리먼', '루크 에반스', '베네딕트 컴버배치', '이안 맥켈런', '리처드 아미티지', '케이트 블란쳇', '올랜도 블룸', '앤디 서키스', '크리스토퍼 리', '에반젤린 릴리']",8.50
369,368,나잇 &amp; 데이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71486,https://ssl.pstatic.net/imgmovie/mdi/mit110/0714/71486_P32_121349.jpg,2010,['제임스 맨골드'],"['톰 크루즈', '카메론 디아즈']",8.38
370,369,혈의 누,https://movie.naver.com/movie/bi/mi/basic.nhn?code=40033,https://ssl.pstatic.net/imgmovie/mdi/mit110/0400/D0033-00.jpg,2005,['김대승'],"['차승원', '박용우', '지성']",7.99
371,370,미니언즈2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=191634,https://ssl.pstatic.net/imgmovie/mdi/mit110/1916/191634_P31_114042.jpg,2022,['카일 발다'],"['스티브 카렐', '타라지 P. 헨슨', '루시 로리스', '장 끌로드 반담', '양자경']",7.65
372,371,컨저링,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92823,https://ssl.pstatic.net/imgmovie/mdi/mit110/0928/92823_P16_143047.jpg,2013,['제임스 완'],"['베라 파미가', '매켄지 포이', '패트릭 윌슨', '조이 킹', '릴리 테일러', '론 리빙스턴']",7.86
373,372,슈렉 포에버,https://movie.naver.com/movie/bi/mi/basic.nhn?code=69940,https://ssl.pstatic.net/imgmovie/mdi/mit110/0699/69940_P54_111153.jpg,2010,['마이크 미첼'],"['마이크 마이어스', '에디 머피', '카메론 디아즈', '안토니오 반데라스']",8.03
374,373,극락도 살인사건,https://movie.naver.com/movie/bi/mi/basic.nhn?code=47421,https://ssl.pstatic.net/imgmovie/mdi/mit110/0474/D7421-01.jpg,2007,['김한민'],"['박해일', '박솔미', '성지루']",6.95
375,374,이글 아이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=45292,https://ssl.pstatic.net/imgmovie/mdi/mit110/0452/D5292-00.jpg,2008,['D.J. 카루소'],"['샤이아 라보프', '미셸 모나한']",7.97
376,375,배트맨 대 슈퍼맨: 저스티스의 시작,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109960,https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109960_P40_151903.jpg,2016,['잭 스나이더'],"['헨리 카빌', '벤 애플렉', '에이미 아담스', '로렌스 피시번', '제시 아이젠버그', '제레미 아이언스', '홀리 헌터', '갤 가돗', '로렌 코핸', '제프리 딘 모건', '제이슨 모모아', '에즈라 밀러', '다이안 레인']",6.86
377,376,레디 플레이어 원,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136898,https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136898_P05_175007.jpg,2018,['스티븐 스필버그'],"['올리비아 쿡', '벤 멘델슨', '타이 쉐리던', '사이먼 페그', '마크 라이런스', 'T.J. 밀러']",8.53
378,377,배틀쉽,https://movie.naver.com/movie/bi/mi/basic.nhn?code=77128,https://ssl.pstatic.net/imgmovie/mdi/mit110/0771/77128_P07_160149.jpg,2012,['피터 버그'],"['테일러 키취', '리암 니슨', '리아나', '브룩클린 데커', '알렉산더 스카스가드']",7.41
379,378,셜록홈즈 : 그림자 게임,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73508,https://ssl.pstatic.net/imgmovie/mdi/mit110/0735/73508_P30_154625.jpg,2011,['가이 리치'],"['로버트 다우니 주니어', '주드 로']",8.00
380,379,박쥐,https://movie.naver.com/movie/bi/mi/basic.nhn?code=59845,https://ssl.pstatic.net/imgmovie/mdi/mit110/0598/59845_P00_124820.jpg,2009,['박찬욱'],"['송강호', '김옥빈']",6.34
381,380,7광구,https://movie.naver.com/movie/bi/mi/basic.nhn?code=48246,https://ssl.pstatic.net/imgmovie/mdi/mit110/0482/48246_P24_142814.jpg,2011,['김지훈'],"['하지원', '안성기', '오지호', '박철민', '송새벽']",3.34
382,381,타짜: 원 아이드 잭,https://movie.naver.com/movie/bi/mi/basic.nhn?code=96951,https://ssl.pstatic.net/imgmovie/mdi/mit110/0969/96951_P88_183336.jpg,2019,['권오광'],"['박정민', '류승범', '최유화']",5.37
383,382,포세이돈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52552,https://ssl.pstatic.net/imgmovie/mdi/mit110/0525/E2552-01.jpg,2006,['볼프강 페터젠'],"['조쉬 루카스', '커트 러셀', '리차드 드레이퓨즈']",7.28
384,383,셜록 홈즈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51132,https://ssl.pstatic.net/imgmovie/mdi/mit110/0511/51132_P31_200710.jpg,2009,['가이 리치'],"['로버트 다우니 주니어', '주드 로', '레이첼 맥아담스', '마크 스트롱']",8.19
385,384,007 퀀텀 오브 솔러스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=65610,https://ssl.pstatic.net/imgmovie/mdi/mit110/0656/F5610-00.jpg,2008,['마크 포스터'],"['다니엘 크레이그', '올가 쿠릴렌코', '마티유 아말릭', '주디 덴치']",7.10
386,385,내 여자친구를 소개합니다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37397,https://ssl.pstatic.net/imgmovie/mdi/mit110/0373/C7397-00.jpg,2004,['곽재용'],"['전지현', '장혁']",6.42
387,386,마당을 나온 암탉,https://movie.naver.com/movie/bi/mi/basic.nhn?code=41585,https://ssl.pstatic.net/imgmovie/mdi/mit110/0415/41585_P00_112858.jpg,2011,['오성윤'],"['문소리', '유승호', '최민식', '박철민', '김상현']",8.88
388,387,댄서의 순정,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39378,https://ssl.pstatic.net/imgmovie/mdi/mit110/0393/C9378-00.jpg,2005,['박영훈'],"['문근영', '박건형']",7.83
389,388,싱크홀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=188472,https://ssl.pstatic.net/imgmovie/mdi/mit110/1884/188472_P29_111923.jpg,2021,['김지훈'],"['차승원', '김성균', '이광수', '김혜준', '권소현']",6.36
390,389,악의 연대기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=122535,https://ssl.pstatic.net/imgmovie/mdi/mit110/1225/122535_P27_095941.jpg,2015,['백운학'],"['손현주', '마동석', '최다니엘', '박서준']",7.59
391,390,강남 1970,https://movie.naver.com/movie/bi/mi/basic.nhn?code=103760,https://ssl.pstatic.net/imgmovie/mdi/mit110/1037/103760_P23_113038.jpg,2014,['유하'],"['이민호', '김래원', '정진영']",7.16
392,391,바르게 살자,https://movie.naver.com/movie/bi/mi/basic.nhn?code=65540,https://ssl.pstatic.net/imgmovie/mdi/mit110/0655/F5540-01.jpg,2007,['라희찬'],"['정재영', '손병호']",8.09
393,392,늑대의 유혹,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37919,https://ssl.pstatic.net/imgmovie/mdi/mit110/0379/C7919-00.jpg,2004,['김태균'],"['조한선', '강동원', '이청아']",7.74
394,393,이상한 나라의 앨리스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=50163,https://ssl.pstatic.net/imgmovie/mdi/mit110/0501/50163_P46_092323.jpg,2010,['팀 버튼'],"['조니 뎁', '앤 해서웨이', '헬레나 본햄 카터', '크리스핀 글로버', '미아 와시코브스카']",7.56
395,394,맨 오브 스틸,https://movie.naver.com/movie/bi/mi/basic.nhn?code=68196,https://ssl.pstatic.net/imgmovie/mdi/mit110/0681/68196_P29_190058.jpg,2013,['잭 스나이더'],"['에이미 아담스', '러셀 크로우', '헨리 카빌', '케빈 코스트너', '다이안 레인', '마이클 섀넌', '안체 트라우', '아예렛 주러']",7.93
396,395,황해,https://movie.naver.com/movie/bi/mi/basic.nhn?code=69986,https://ssl.pstatic.net/imgmovie/mdi/mit110/0699/69986_P47_160507.jpg,2010,['나홍진'],"['하정우', '김윤석', '조성하']",7.94
397,396,원더 우먼,https://movie.naver.com/movie/bi/mi/basic.nhn?code=125473,https://ssl.pstatic.net/imgmovie/mdi/mit110/1254/125473_P20_092353.jpg,2017,['패티 젠킨스'],"['갤 가돗', '크리스 파인']",7.69
398,397,초능력자,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73344,https://ssl.pstatic.net/imgmovie/mdi/mit110/0733/73344_P48_103251.jpg,2010,['김민석'],"['강동원', '고수', '정은채']",6.71
399,398,내 사랑 내 곁에,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51076,https://ssl.pstatic.net/imgmovie/mdi/mit110/0510/51076_P00_103306.jpg,2009,['박진표'],"['하지원', '김명민']",7.04
400,399,극장판 귀멸의 칼날: 무한열차편,https://movie.naver.com/movie/bi/mi/basic.nhn?code=196051,https://ssl.pstatic.net/imgmovie/mdi/mit110/1960/196051_P21_112323.jpg,2020,['소토자키 하루오'],"['하나에 나츠키', '키토 아카리', '이경태', '김연우', '김지율', '이호산', '장민혁', '김현욱', '전태열']",9.27
401,400,신의 한 수: 귀수편,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179159,https://ssl.pstatic.net/imgmovie/mdi/mit110/1791/179159_P50_104524.jpg,2019,['리건'],"['권상우', '김희원', '김성균']",7.76
402,401,마이웨이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71628,https://ssl.pstatic.net/imgmovie/mdi/mit110/0716/71628_P02_163941.jpg,2011,['강제규'],"['장동건', '오다기리 죠', '판빙빙']",7.20
403,402,겟 아웃,https://movie.naver.com/movie/bi/mi/basic.nhn?code=156083,https://ssl.pstatic.net/imgmovie/mdi/mit110/1560/156083_P09_134520.jpg,2017,['조던 필'],"['브래드리 휘트포드', '앨리슨 윌리암스', '캐서린 키너', '다니엘 칼루야']",8.31
404,403,나의 사랑 나의 신부,https://movie.naver.com/movie/bi/mi/basic.nhn?code=113312,https://ssl.pstatic.net/imgmovie/mdi/mit110/1133/113312_P33_101211.jpg,2014,['임찬상'],"['조정석', '신민아']",7.96
405,404,범죄의 재구성,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37853,https://ssl.pstatic.net/imgmovie/mdi/mit110/0378/C7853-00.jpg,2004,['최동훈'],"['박신양', '백윤식', '염정아', '이문식']",8.79
406,405,사랑,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66817,https://ssl.pstatic.net/imgmovie/mdi/mit110/0668/F6817-01.jpg,2007,['곽경택'],"['주진모', '박시연', '주현']",7.04
407,406,베놈 2: 렛 데어 비 카니지,https://movie.naver.com/movie/bi/mi/basic.nhn?code=187323,https://ssl.pstatic.net/imgmovie/mdi/mit110/1873/187323_P11_172124.jpg,2021,['앤디 서키스'],"['톰 하디', '미셸 윌리엄스']",6.02
408,407,세븐 데이즈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=60753,https://ssl.pstatic.net/imgmovie/mdi/mit110/0607/60753_P47_152851.jpg,2007,['원신연'],"['김윤진', '김미숙', '박희순']",9.06
409,408,굿바이 싱글,https://movie.naver.com/movie/bi/mi/basic.nhn?code=139700,https://ssl.pstatic.net/imgmovie/mdi/mit110/1397/139700_P09_183031.jpg,2016,['김태곤'],"['김혜수', '마동석', '김현수']",8.10
410,409,블랙 팬서: 와칸다 포에버,https://movie.naver.com/movie/bi/mi/basic.nhn?code=184516,https://ssl.pstatic.net/imgmovie/mdi/mit110/1845/184516_P22_172546.jpg,2022,['라이언 쿠글러'],"['레티티아 라이트', '다나이 구리라', '루피타 뇽', '테노치 우에르타 메히아']",6.03
